x,y,z
-3.576204020753583,-8.248117112932416,-17.90390941179617
-3.9219209171170974,-9.043479441752991,-19.227266590104716
-4.302412002066653,-9.908484480961965,-20.52908632007761
-4.721026804443335,-10.8458788566675,-21.76462694689481
-5.181357067766296,-11.857197816680486,-22.876984117934743
-5.687222409903728,-12.94218993839481,-23.796679656166237
-6.242641049240998,-14.098072349832531,-24.44271950056656
-6.851779741746576,-15.318587569979066,-24.72588487947215
-7.518875221299824,-16.592840219073796,-24.55501583040028
-8.248117112932416,-17.90390941179617,-23.84677059867629
-9.043479441752991,-19.227266590104716,-22.538657372971702
-9.908484480961965,-20.52908632007761,-20.603976437791104
-10.8458788566675,-21.76462694689481,-18.065840272984058
-11.857197816680486,-22.876984117934743,-15.006161321376677
-12.94218993839481,-23.796679656166237,-11.565236050265257
-14.098072349832531,-24.44271950056656,-7.929110721852469
-15.318587569979066,-24.72588487947215,-4.305421348656132
-16.592840219073796,-24.55501583040028,-0.8927615307744876
-17.90390941179617,-23.84677059867629,2.148290301519666
-19.227266590104716,-22.538657372971702,4.714510393546888
-20.52908632007761,-20.603976437791104,6.765392555978127
